SPECIES_ID,SPECIES_NAME,LATIN_NAME,species_count,age_band_count,unique_AGE_BAND_values,species_count_2005plus,age_band_count_2005plus,unique_AGE_BAND_values_2005plus
111,Brown / sea trout,Salmo trutta,992002,623947,"0 (1219), 0+ (307130), 1 (2042), 1+ (93852), 2 (10086), 2+ (29502), 3 (4246), 3+ (9406), 4 (433), 4+ (2023), 5 (99), 5+ (347), 6 (13), 6+ (53), 7 (8), 7+ (8), 8+ (4), 9+ (2), 13+ (1), >0 (828), >0+ (148087), >1 (26), >1+ (12573), >2 (38), >2+ (1693), >3 (45), >3+ (127), >4 (16), >4+ (27), >5+ (12), >6+ (1)",746967.0,490479.0,"0 (658), 0+ (250865), 1 (1134), 1+ (60861), 2 (7916), 2+ (15348), 3 (3420), 3+ (5002), 4 (379), 4+ (1058), 5 (84), 5+ (152), 6 (12), 6+ (15), 7 (6), 7+ (3), 8+ (1), 9+ (2), >0 (826), >0+ (131446), >1 (23), >1+ (10254), >2 (24), >2+ (887), >3 (25), >3+ (52), >4 (8), >4+ (11), >5+ (6), >6+ (1)"
118,Atlantic salmon,Salmo salar,381681,327103,"0 (328), 0+ (217103), 1 (698), 1+ (41054), 2 (6545), 2+ (1006), 3 (109), 3+ (29), 4 (2), 4+ (3), 5 (2), 5+ (1), >0 (8), >0+ (60008), >1 (13), >1+ (192), >2+ (2)",309162.0,264563.0,"0 (160), 0+ (178122), 1 (298), 1+ (29282), 2 (5595), 2+ (442), 3 (99), 3+ (18), 4 (2), 4+ (3), 5 (2), 5+ (1), >0 (7), >0+ (50373), >1 (8), >1+ (150), >2+ (1)"
194,Roach,Rutilus rutilus,2666287,69960,"0 (5065), 0+ (1557), 1 (305), 1+ (9274), 2 (1107), 2+ (13642), 3 (1616), 3+ (12367), 4 (1236), 4+ (8749), 5 (879), 5+ (5616), 6 (567), 6+ (3292), 7 (358), 7+ (1848), 8 (204), 8+ (991), 9 (95), 9+ (437), 10 (45), 10+ (230), 11 (15), 11+ (95), 12 (7), 12+ (47), 13 (4), 13+ (16), 14+ (7), 15+ (6), 16+ (1), >0 (1), >0+ (256), >1 (1), >1+ (1), >2 (2), >2+ (1), >3+ (5), >4 (5), >4+ (3), >5+ (5), >6+ (2)",959861.0,42650.0,"0 (5), 0+ (273), 1 (123), 1+ (3947), 2 (770), 2+ (8507), 3 (1133), 3+ (8862), 4 (872), 4+ (6904), 5 (662), 5+ (4230), 6 (451), 6+ (2632), 7 (275), 7+ (1411), 8 (167), 8+ (689), 9 (73), 9+ (310), 10 (26), 10+ (180), 11 (13), 11+ (74), 12 (5), 12+ (29), 13 (4), 13+ (6), 14+ (2), 15+ (4), 16+ (1), >0+ (6), >1 (1), >2 (1), >3+ (1), >5+ (1)"
152,Chub,Leuciscus cephalus,313481,31281,"0 (100), 0+ (355), 1 (104), 1+ (2104), 2 (424), 2+ (3920), 3 (572), 3+ (3901), 4 (525), 4+ (3509), 5 (346), 5+ (2385), 6 (246), 6+ (2038), 7 (215), 7+ (1750), 8 (205), 8+ (1470), 9 (170), 9+ (1318), 10 (190), 10+ (1192), 11 (115), 11+ (1001), 12 (75), 12+ (920), 13 (66), 13+ (710), 14 (38), 14+ (492), 15 (23), 15+ (357), 16 (22), 16+ (164), 17 (11), 17+ (91), 18 (3), 18+ (45), 19 (1), 19+ (19), 20+ (8), >0 (4), >0+ (53), >1 (1), >1+ (3), >3+ (1), >4+ (1), >5+ (3), >6+ (1), >7+ (1), >8+ (1), >9+ (3), >10+ (2), >11+ (2), >12+ (1), >20+ (4)",184800.0,22364.0,"0 (6), 0+ (144), 1 (49), 1+ (1041), 2 (269), 2+ (2987), 3 (400), 3+ (3167), 4 (348), 4+ (2945), 5 (207), 5+ (1957), 6 (145), 6+ (1478), 7 (128), 7+ (1213), 8 (133), 8+ (962), 9 (110), 9+ (893), 10 (85), 10+ (852), 11 (69), 11+ (687), 12 (50), 12+ (625), 13 (41), 13+ (495), 14 (31), 14+ (349), 15 (16), 15+ (227), 16 (19), 16+ (105), 17 (5), 17+ (58), 18 (3), 18+ (19), 19 (1), 19+ (9), 20+ (5), >0 (2), >0+ (16), >1 (1), >1+ (2), >3+ (1), >8+ (1), >9+ (3), >10+ (2), >11+ (2), >12+ (1)"
153,Dace,Leuciscus leuciscus,447328,28556,"0 (862), 0+ (1223), 1 (312), 1+ (5683), 2 (856), 2+ (6808), 3 (741), 3+ (5020), 4 (616), 4+ (3172), 5 (297), 5+ (1557), 6 (150), 6+ (682), 7 (77), 7+ (271), 8 (38), 8+ (115), 9 (11), 9+ (26), 10 (4), 10+ (6), 11 (1), >0+ (25), >1+ (1), >2+ (1), >5+ (1)",210225.0,19900.0,"0 (8), 0+ (499), 1 (171), 1+ (3310), 2 (457), 2+ (5353), 3 (546), 3+ (4066), 4 (382), 4+ (2655), 5 (205), 5+ (1230), 6 (106), 6+ (515), 7 (52), 7+ (193), 8 (29), 8+ (74), 9 (7), 9+ (18), 10 (2), 10+ (4), 11 (1), >0+ (15), >1+ (1), >5+ (1)"
211,Perch,Perca fluviatilis,403480,8152,"0 (581), 0+ (570), 1 (119), 1+ (1975), 2 (228), 2+ (1945), 3 (187), 3+ (1148), 4 (88), 4+ (530), 5 (44), 5+ (265), 6 (24), 6+ (164), 7 (18), 7+ (113), 8 (5), 8+ (67), 9+ (39), 10 (2), 10+ (9), 11 (1), 11+ (7), 13 (1), >0+ (21), >1 (1)",172405.0,1958.0,"0+ (119), 1 (9), 1+ (539), 2 (22), 2+ (575), 3 (19), 3+ (291), 4 (8), 4+ (152), 5 (5), 5+ (70), 6 (5), 6+ (54), 7 (2), 7+ (39), 8 (2), 8+ (17), 9+ (11), 10 (2), 10+ (4), 11+ (2), 13 (1), >0+ (10)"
193,Gudgeon,Gobio gobio,365181,7785,"0 (913), 0+ (213), 1 (71), 1+ (2007), 2 (266), 2+ (2461), 3 (164), 3+ (942), 4 (36), 4+ (234), 5 (14), 5+ (44), 6 (1), 6+ (4), 7+ (3), 8+ (2), >0 (32), >0+ (365), >1+ (4), >2+ (3), >3+ (1), >4 (5)",176909.0,1573.0,"0+ (80), 1 (19), 1+ (277), 2 (45), 2+ (752), 3 (12), 3+ (261), 4 (3), 4+ (60), 5 (2), 5+ (7), 7+ (1), >0+ (50), >1+ (2), >2+ (1), >3+ (1)"
154,Grayling,Thymallus thymallus,41497,7446,"0 (238), 0+ (2114), 1 (176), 1+ (2599), 2 (108), 2+ (1409), 3 (37), 3+ (494), 4 (25), 4+ (165), 5+ (30), 6+ (9), 10+ (2), >0 (2), >0+ (26), >1+ (11), >2+ (1)",25120.0,2369.0,"0 (31), 0+ (452), 1 (119), 1+ (875), 2 (60), 2+ (522), 3 (17), 3+ (192), 4 (7), 4+ (54), 5+ (7), 10+ (1), >0 (2), >0+ (20), >1+ (10)"
283,Bullhead,Cottus gobio,256010,6098,"0 (347), 0+ (2548), 1+ (28), 2 (1), >0 (1), >0+ (3173)",204971.0,1693.0,"0+ (1041), 1+ (1), >0+ (651)"
213,Pike,Esox lucius,109606,5392,"0 (80), 0+ (934), 1 (167), 1+ (921), 2 (71), 2+ (658), 3 (68), 3+ (640), 4 (68), 4+ (588), 5 (39), 5+ (430), 6 (18), 6+ (304), 7 (11), 7+ (166), 8 (3), 8+ (110), 9 (7), 9+ (55), 10 (2), 10+ (32), 11 (2), 11+ (11), 12+ (3), 13 (1), 13+ (1), 14+ (1), >1+ (1)",51520.0,1499.0,"0 (1), 0+ (259), 1 (35), 1+ (276), 2 (24), 2+ (223), 3 (34), 3+ (138), 4 (38), 4+ (130), 5 (24), 5+ (115), 6 (7), 6+ (86), 7 (7), 7+ (41), 8 (2), 8+ (31), 9 (5), 9+ (11), 10 (1), 10+ (6), 11 (2), 11+ (2), 13 (1)"
182,Common bream,Abramis brama,221758,5086,"0 (424), 0+ (55), 1 (89), 1+ (385), 2 (236), 2+ (636), 3 (250), 3+ (556), 4 (253), 4+ (369), 5 (194), 5+ (235), 6 (110), 6+ (170), 7 (74), 7+ (137), 8 (42), 8+ (139), 9 (38), 9+ (106), 10 (22), 10+ (93), 11 (29), 11+ (121), 12 (18), 12+ (89), 13 (23), 13+ (68), 14 (8), 14+ (38), 15 (7), 15+ (35), 16 (1), 16+ (18), 17 (1), 17+ (6), 18 (1), 18+ (5), 19+ (2), 20+ (1), >9 (1), >10 (1)",58329.0,3581.0,"0 (2), 0+ (43), 1 (81), 1+ (242), 2 (186), 2+ (500), 3 (164), 3+ (468), 4 (148), 4+ (314), 5 (142), 5+ (219), 6 (82), 6+ (156), 7 (55), 7+ (112), 8 (37), 8+ (112), 9 (30), 9+ (83), 10 (18), 10+ (79), 11 (19), 11+ (97), 12 (8), 12+ (57), 13 (5), 13+ (45), 14 (2), 14+ (24), 15 (1), 15+ (24), 16+ (14), 17+ (4), 18+ (4), 19+ (2), >9 (1), >10 (1)"
181,Bleak,Alburnus alburnus,191490,4179,"0 (57), 0+ (130), 1 (18), 1+ (1024), 2 (34), 2+ (1749), 3 (35), 3+ (831), 4 (9), 4+ (244), 5 (9), 5+ (30), 6+ (6), 7+ (3)",117661.0,884.0,"0 (1), 0+ (101), 1+ (175), 2+ (272), 3 (1), 3+ (208), 4 (1), 4+ (103), 5 (4), 5+ (16), 6+ (1), 7+ (1)"
151,Barbel,Barbus barbus,18115,2421,"0 (2), 0+ (34), 1 (32), 1+ (284), 2 (70), 2+ (334), 3 (72), 3+ (199), 4 (44), 4+ (101), 5 (21), 5+ (105), 6 (18), 6+ (97), 7 (9), 7+ (111), 8 (9), 8+ (114), 9 (15), 9+ (114), 10 (11), 10+ (102), 11 (17), 11+ (97), 12 (11), 12+ (90), 13 (6), 13+ (109), 14 (9), 14+ (61), 15 (4), 15+ (48), 16 (4), 16+ (26), 17 (9), 17+ (8), 18+ (10), 19 (4), 19+ (3), 20 (2), 20+ (4), >20+ (1)",12649.0,1401.0,"0 (1), 0+ (18), 1 (5), 1+ (145), 2 (40), 2+ (197), 3 (42), 3+ (135), 4 (15), 4+ (63), 5 (11), 5+ (67), 6 (10), 6+ (52), 7 (3), 7+ (76), 8 (3), 8+ (71), 9 (9), 9+ (78), 10 (8), 10+ (76), 11 (14), 11+ (55), 12 (9), 12+ (40), 13 (6), 13+ (49), 14 (9), 14+ (32), 15 (3), 15+ (23), 16 (3), 16+ (11), 17 (9), 17+ (3), 18+ (4), 19 (4), 20 (2)"
196,Rudd,Scardinius erythrophthalmus,38639,675,"0+ (3), 1+ (116), 2 (7), 2+ (227), 3 (10), 3+ (115), 4 (14), 4+ (75), 5 (6), 5+ (38), 6 (3), 6+ (20), 7 (3), 7+ (16), 8+ (14), 9+ (2), 11+ (2), 12+ (1), 14+ (2), >4+ (1)",10751.0,613.0,"1+ (100), 2 (7), 2+ (223), 3 (10), 3+ (106), 4 (14), 4+ (60), 5 (6), 5+ (31), 6 (2), 6+ (18), 7 (3), 7+ (15), 8+ (11), 9+ (2), 11+ (2), 12+ (1), 14+ (2)"
198,Ruffe,Gymnocephalus cernuus,94339,634,"0 (4), 0+ (21), 1+ (255), 2 (5), 2+ (219), 3 (1), 3+ (93), 4+ (22), 5+ (13), 6+ (1)",27992.0,39.0,"1+ (9), 2+ (15), 3+ (13), 4+ (1), 5+ (1)"
199,Silver bream,Abramis bjoerkna,95593,555,"0 (1), 1+ (66), 2+ (143), 3 (2), 3+ (178), 4 (1), 4+ (90), 5+ (43), 6 (1), 6+ (12), 7 (1), 7+ (11), 8+ (5), 9+ (1)",27654.0,474.0,"1+ (50), 2+ (133), 3+ (157), 4+ (74), 5+ (36), 6+ (12), 7+ (9), 8+ (2), 9+ (1)"
114,Rainbow trout,Oncorhynchus mykiss,4165,487,"0 (22), 0+ (77), 1 (27), 1+ (137), 2 (26), 2+ (117), 3 (10), 3+ (23), 4 (3), 4+ (9), 5 (1), 5+ (2), 6+ (1), >0+ (19), >1+ (7), >2+ (6)",1996.0,175.0,"0+ (11), 1 (9), 1+ (46), 2 (7), 2+ (62), 3+ (8), 4+ (1), 5+ (1), >0+ (18), >1+ (6), >2+ (6)"
241,European eel,Anguilla anguilla,71395,353,"0 (220), 0+ (15), 1+ (1), >0+ (117)",40644.0,137.0,"0 (4), 0+ (15), 1+ (1), >0+ (117)"
212,Pike varieties,Esox lucius,3082,243,"0 (45), 0+ (29), 1 (2), 1+ (26), 2 (7), 2+ (24), 3 (9), 3+ (18), 4 (2), 4+ (30), 5 (4), 5+ (12), 6 (4), 6+ (17), 7 (5), 7+ (4), 8 (1), 8+ (1), 9+ (1), 10+ (2)",2235.0,131.0,"0+ (28), 1+ (22), 2+ (19), 3+ (16), 4+ (20), 5+ (9), 6+ (11), 7+ (2), 8+ (1), 9+ (1), 10+ (2)"
201,Tench,Tinca tinca,16054,126,"0 (14), 1+ (8), 2 (1), 2+ (17), 3 (1), 3+ (23), 4+ (10), 5 (3), 5+ (9), 6 (1), 6+ (6), 7 (2), 7+ (7), 8+ (11), 9+ (4), 10+ (2), 12+ (1), >0+ (6)",5532.0,10.0,"1+ (3), 2+ (2), 4+ (1), 5+ (1), 7+ (2), 8+ (1)"
286,Stone loach,Barbatula barbatula,110436,78,"0 (67), >0 (11)",71212.0,12.0,"0 (1), >0 (11)"
195,Rudd varieties,Scardinius erythrophthalmus,953,75,"0 (43), 2+ (3), 3 (9), 4 (11), 4+ (1), 5 (5), 6 (2), 7 (1)",868.0,4.0,"2+ (3), 4+ (1)"
200,Tench varieties,Tinca tinca,591,63,"0 (61), 4 (1), 10 (1)",349.0,0.0,
342,Flounder,Platichthys flesus,14463,52,0+ (52),5065.0,0.0,
131,Brown / sea trout x salmon hybrid,Salmo trutta x Salmo salar,111,49,"0+ (30), 1+ (3), 2+ (1), >0+ (15)",108.0,48.0,"0+ (30), 1+ (3), >0+ (15)"
284,Minnow,Phoxinus phoxinus,210621,40,"0 (25), 0+ (9), >0+ (6)",153897.0,1.0,0+ (1)
184,Common [wild] carp,Cyprinus carpio,9734,35,"0 (5), 2 (6), 2+ (3), 3 (8), 3+ (4), 4+ (4), 5 (1), 5+ (1), 7+ (1), 10+ (1), 14 (1)",1931.0,20.0,"2 (6), 3 (8), 3+ (1), 4+ (2), 5 (1), 5+ (1), 7+ (1)"
478,Roach x common bream hybrid,Rutilus rutilus x Abramis brama,27629,18,"0 (1), 1+ (4), 2+ (3), 3+ (4), 4+ (3), 5+ (1), 6+ (1), 8+ (1)",6111.0,5.0,"0 (1), 2+ (1), 4+ (1), 6+ (1), 8+ (1)"
189,Crucian carp,Carassius carassius,11230,16,"0 (11), 3+ (1), 5+ (2), 6+ (2)",723.0,0.0,
183,Common carp varieties,Cyprinus carpio,530,14,"0 (10), 2+ (2), 3+ (1), 12+ (1)",455.0,0.0,
191,Feral [brown] goldfish,Carassius auratus,1070,13,"2+ (1), 3+ (8), 4+ (2), 6+ (1), 9+ (1)",180.0,4.0,"2+ (1), 4+ (1), 6+ (1), 9+ (1)"
242,European eels > elvers,Anguilla anguilla,101035,10,"0+ (2), >0+ (8)",79392.0,10.0,"0+ (2), >0+ (8)"
188,Mirror carp,Cyprinus carpio,4160,7,"0 (6), >10 (1)",421.0,1.0,>10 (1)
1195,Brown / sea trout x rainbow trout hybrid,Salmo trutta x Oncorhynchus mykiss,51,6,"0+ (5), 1+ (1)",26.0,4.0,0+ (4)
372,Arctic charr,Salvelinus alpinus,2,2,3+ (2),,,
417,Golden orfe,Leuciscus idus,36,2,"2+ (1), 3+ (1)",12.0,1.0,2+ (1)
424,Zander,Sander lucioperca,8065,2,"0+ (1), 6+ (1)",561.0,2.0,"0+ (1), 6+ (1)"
103,Salmonid species,,1,1,0+ (1),,,
185,Ghost carp,Cyprinus carpio,316,1,4+ (1),39.0,0.0,
186,Koi carp,Cyprinus carpio,34,1,10 (1),17.0,1.0,10 (1)
281,3-spined stickleback,Gasterosteus aculeatus,73192,1,0 (1),38489.0,0.0,
320,Lamprey sp.,Petromyzontidae,6019,1,>0+ (1),5078.0,1.0,>0+ (1)
321,Lamprey sp. > ammocoete,Petromyzontidae,974,1,>1+ (1),954.0,1.0,>1+ (1)
346,Thick lipped grey mullet,Chelon labrosus,67,1,9+ (1),40.0,1.0,9+ (1)
479,Roach x rudd hybrid,Rutilus rutilus x Scardinius erythrophthalmus,1173,1,3+ (1),136.0,0.0,
480,Roach x silver bream hybrid,Rutilus rutilus x Abramis bjoerkna,221,1,2+ (1),25.0,0.0,
1196,Lampetra sp.,Lampetra,1310,1,>0+ (1),1159.0,1.0,>0+ (1)
1,All species,,1,0,,1.0,0.0,
132,Brown / sea trout x brook trout hybrid,Salmo trutta x Salvelinus fontinalis,2,0,,1.0,0.0,
140,Freshwater species,,278,0,,277.0,0.0,
187,Leather carp,Cyprinus carpio,135,0,,2.0,0.0,
190,Goldfish varieties,Carassius auratus,19,0,,9.0,0.0,
192,Golden goldfish,Carassius auratus,45,0,,29.0,0.0,
197,Golden rudd,Scardinius erythrophthalmus,405,0,,52.0,0.0,
202,Golden tench,Tinca tinca,3,0,,2.0,0.0,
214,Golden pike,Esox lucius,7,0,,2.0,0.0,
243,European elvers,Anguilla anguilla,11678,0,,10955.0,0.0,
244,European glass eels,Anguilla anguilla,850,0,,841.0,0.0,
282,10-spined stickleback,Pungitius pungitius,3083,0,,1717.0,0.0,
285,Spined loach,Cobitis taenia,4472,0,,3355.0,0.0,
311,Brook lamprey,Lampetra planeri,5242,0,,4763.0,0.0,
312,Brook lamprey > ammocoete,Lampetra planeri,1592,0,,1451.0,0.0,
313,Brook lamprey ammocoetes,Lampetra planeri,8234,0,,8057.0,0.0,
314,River lamprey,Lampetra fluviatilis,563,0,,551.0,0.0,
315,River lamprey > ammocoete,Lampetra fluviatilis,424,0,,400.0,0.0,
316,River lamprey ammocoetes,Lampetra fluviatilis,15,0,,15.0,0.0,
317,Sea lamprey,Petromyzon marinus,225,0,,225.0,0.0,
318,Sea lamprey > ammocoete,Petromyzon marinus,9,0,,9.0,0.0,
319,Sea lamprey ammocoetes,Petromyzon marinus,3,0,,3.0,0.0,
322,Lamprey sp. ammocoetes,Petromyzontidae,2343,0,,2274.0,0.0,
341,Common goby,Pomatoschistus microps,328,0,,154.0,0.0,
343,Golden grey mullet,Liza aurata,3,0,,3.0,0.0,
344,Sea bass,Dicentrarchus labrax,204,0,,152.0,0.0,
345,Smelt,Osmerus eperlanus,1961,0,,76.0,0.0,
347,Thin lipped grey mullet,Liza ramada,171,0,,159.0,0.0,
371,Allis shad,Alosa alosa,22,0,,21.0,0.0,
378,Twaite shad,Alosa fallax,4,0,,2.0,0.0,
400,Non-native species,,2,0,,,,
403,Bitterling,Rhodeus sericeus,4575,0,,2004.0,0.0,
404,Brook trout,Salvelinus fontinalis,6,0,,1.0,0.0,
408,Grass carp,Ctenopharyngodon idella,226,0,,7.0,0.0,
412,Motherless minnow / Sunbleak,Leucaspius delineatus,1456,0,,1237.0,0.0,
414,Orfe varieties,Leuciscus idus,10,0,,10.0,0.0,
415,Orfe / Ide,Leuciscus idus,150,0,,130.0,0.0,
416,Blue orfe,Leuciscus idus,1,0,,1.0,0.0,
418,Pumpkinseed,Lepomis gibbosus,139,0,,117.0,0.0,
422,Topmouth gudgeon,Pseudorasbora parva,97,0,,96.0,0.0,
423,Wels catfish,Silurus glanis,92,0,,35.0,0.0,
441,Chub x bleak hybrid,Leuciscus cephalus x Alburnus alburnus,4,0,,1.0,0.0,
442,Chub x dace hybrid,Leuciscus cephalus x Leuciscus leuciscus,19,0,,10.0,0.0,
443,Dace x bleak hybrid,Leuciscus leuciscus x Alburnus alburnus,26,0,,23.0,0.0,
445,Roach x chub hybrid,Rutilus rutilus x Leuciscus cephalus,89,0,,38.0,0.0,
446,Roach x dace hybrid,Rutilus rutilus x Leuciscus leuciscus,46,0,,41.0,0.0,
471,Bleak x roach hybrid,Alburnus alburnus x Rutilus rutilus,26,0,,25.0,0.0,
473,Common bream x silver bream hybrid,Abramis brama x Abramis bjoerkna,69,0,,8.0,0.0,
475,Common carp x crucian carp hybrid,Cyprinus carpio x Carassius carassius,70,0,,28.0,0.0,
476,Goldfish x common carp hybrid,Carassius auratus x Cyprinus carpio,7,0,,4.0,0.0,
477,Goldfish x crucian carp hybrid,Carassius auratus x Carassius carassius,6,0,,4.0,0.0,
481,Rudd x common bream hybrid,Scardinius erythrophthalmus x Abramis brama,35,0,,17.0,0.0,
482,Rudd x silver bream hybrid,Scardinius erythrophthalmus x Abramis bjoerkna,5,0,,,,
514,Cod,Gadus morhua,4,0,,4.0,0.0,
521,Dover sole,Solea solea,10,0,,10.0,0.0,
531,Herring,Clupea harengus,4,0,,3.0,0.0,
547,Plaice,Pleuronectes platessa,9,0,,6.0,0.0,
550,Pouting / Bib,Trisopterus luscus,3,0,,3.0,0.0,
553,Red mullet,Mullus surmuletus,1,0,,1.0,0.0,
557,Sand goby ,Pomatoschistus minutus,140,0,,140.0,0.0,
571,Sprat,Sprattus sprattus,1880,0,,434.0,0.0,
573,Straight-nosed pipefish,Nerophis ophidion,1,0,,1.0,0.0,
583,Viviparous blenny,Zoarces viviparus,1,0,,,,
584,Whiting,Merlangius merlangus,4,0,,4.0,0.0,
1000,White sucker,Catostomus commersonii,2,0,,,,
1020,Goby sp.,Gobiidae,56,0,,4.0,0.0,
1024,Right sided flatfish sp.,Pleuronectidae,94,0,,30.0,0.0,
1152,Grey mullet sp.,Mugilidae,105,0,,105.0,0.0,
1176,Gobius sp.,Gobius,14,0,,14.0,0.0,
1179,Pomatoschistus sp.,Pomatoschistus,19,0,,8.0,0.0,
1197,Lampetra sp. > ammocoete,Lampetra,207,0,,155.0,0.0,
1198,Lampetra sp. ammocoetes,Lampetra,340,0,,308.0,0.0,
